Ensembl	Entrez	Symbol	CCs_1	CCs_2	CCs_3	CSCs_1_CXCR4+MET+CD44+	CSCs_2_CXCR4+MET+CD44+	CSCs_3_CXCR4+MET+CD44+
ENSG00000124215	60437	CDH26	5.50434548178773	5.32049475699863	5.26710026606443	4.97999046893609	5.23330982625657	5.65011072182143
ENSG00000124216	6615	SNAI1	4.85491636856933	4.59365845784512	5.28481775161745	5.1323044231843	4.93731632281462	4.17683423207702
ENSG00000124217	27304	MOCS3	6.94478971144632	6.42014205172366	6.90566844995045	6.98622764867662	7.29032798608343	6.79511034495533
ENSG00000124222	8675	STX16	8.70940451344345	8.95253598661068	8.56982721547881	8.62309260070941	8.94688355254502	8.9973270457934
ENSG00000124224	NA	NA	5.96309488055425	6.11544086855313	6.25478626574674	5.40598633515148	5.40060384263443	5.36555251601272
ENSG00000124225	56937	PMEPA1	9.61502709742916	9.48070883239569	9.49647919138613	7.53415050328845	7.81897938144674	8.55910005622987
ENSG00000124226	55905	RNF114	11.7082965180957	11.6141761223205	11.75672545951	11.8641822826149	11.8221271264521	12.193685458803
ENSG00000124227	140731	ANKRD60	5.14374584494837	5.19878953410794	5.49460167252661	4.80917323732948	5.8664202469396	5.48890025353867
ENSG00000124228	55661	DDX27	10.0016513057977	10.0138818801721	9.67963980317725	9.47804686123854	9.34344488214906	9.84317082414016
ENSG00000124232	11317	RBPJL	6.03878380660293	5.82793150444241	5.59746027623919	5.7695006336282	5.30857807707597	5.87661272547101
ENSG00000124233	6406	SEMG1	4.21416545259998	4.01878601447332	4.35405813086252	4.79730343722298	4.80908020671634	4.56586682211892
ENSG00000124237	128602	C20orf85	5.14538181327311	4.98353754479511	5.01350092247855	5.17218630961179	5.16095266322124	5.05510704115529
ENSG00000124243	55653	BCAS4	7.92055045703297	7.82559660480878	7.9914358843779	8.11873985129641	8.13331918023937	8.4650857738155
ENSG00000124249	60598	KCNK15	5.63721583638173	5.95102914522397	6.03757337693747	6.10946034992275	5.51640372726607	6.88950056601382
ENSG00000124251	27296	TP53TG5	5.36283119803188	5.51456147994021	5.44638723746591	5.34549638904206	5.50006668711203	5.21157168986101
ENSG00000124253	5105	PCK1	4.99774098810604	5.09291456606074	5.37326175732748	4.93886224212426	3.86501683567642	4.33529532716907
ENSG00000124256	81030	ZBP1	5.27797538978813	3.82422633431221	4.67796190649793	4.93035716398647	4.69508402009452	5.68564850706333
ENSG00000124257	140825	NEURL2	6.55898244679311	7.31542970136772	7.64433006653415	6.76687613681163	6.78464433768927	6.86605334651985
ENSG00000124260	4109	MAGEA10	3.39826460485174	4.78510567782119	4.30237247773139	4.43746131196576	4.13628263217127	1.35484702918488
ENSG00000124275	4552	MTRR	7.5029860024296	7.98121597021255	7.80224492078426	7.8959055892768	8.02041792052054	8.12684098386513
ENSG00000124279	79072	FASTKD3	9.13604815921554	9.09760779931212	8.60597434150846	9.43775983191556	9.24786350320084	9.40726583121367
ENSG00000124299	5184	PEPD	11.9601026972159	11.984553550483	12.3384484088002	12.3431613723728	12.2373541926903	11.9175056269704
ENSG00000124302	64377	CHST8	5.02890791731213	5.00324393186244	5.35657041483228	5.05623834610021	5.40517659654781	5.32263301964917
ENSG00000124313	23096	IQSEC2	6.99602073281167	6.69313720017095	7.49637937110716	7.23368562888897	7.03173091512923	7.61782851094219
ENSG00000124333	6845	VAMP7	11.7073672904938	11.6589909897862	11.293799411584	11.8198816426795	11.6898857408887	10.9897236664635
ENSG00000124334	3581	IL9R	5.86800652495915	5.45513636929234	5.38723432964979	5.52719803789876	3.2182718310949	4.0847728014841
ENSG00000124343	7499	XG	4.45158289012819	4.90735170180643	4.96604571803285	5.14377800728419	5.15786606681589	4.91567661101475
ENSG00000124356	10617	STAMBP	8.6640230172339	8.08555468091549	8.0140359012487	8.69383558824561	8.61774867706158	8.73797355947169
ENSG00000124357	55577	NAGK	11.1986919050817	11.1266103564779	11.8442804479564	11.5967501088966	11.8971296459684	11.9128856224516
ENSG00000124370	84693	MCEE	9.36384048158792	9.52073226913915	9.73217409540714	10.2625516190721	9.98974543451608	10.2178707030442
ENSG00000124374	400961	PAIP2B	5.26363747324369	5.18977760584178	5.25176235845566	5.26077652480335	5.12550597223982	4.63214138976473
ENSG00000124380	11017	SNRNP27	11.1191704906745	11.2073186006684	10.8897848392684	10.7849343483078	10.7509538948008	10.9450902255096
ENSG00000124383	10199	MPHOSPH10	8.20351043572814	8.51891263630973	8.33851346143042	7.87281851925754	8.20803094415463	8.0488760459278
ENSG00000124391	27189	IL17C	5.6011864951694	5.47498440201494	6.00009410017556	5.43677604806406	5.46560518513729	5.68247244617362
ENSG00000124399	NA	NA	12.9248595631362	12.6399760797372	12.8648089817238	12.9985992938297	12.9507483685069	13.0582124936683
ENSG00000124406	10396	ATP8A1	6.55339624458104	6.5050677255786	6.37642156037928	6.29613056330079	6.80659910419633	6.85167118913337
ENSG00000124422	23326	USP22	6.56796237880658	6.69800893423451	6.57277232096721	6.32094261484607	6.21981933316862	5.9633397390737
ENSG00000124429	79983	POF1B	6.05872400686304	5.78213645724143	6.21446426087794	6.34476249420014	6.17526914955403	6.13654795887975
ENSG00000124440	64344	HIF3A	5.31461059126401	4.66009342596784	4.71957996145023	4.80867843599213	4.8110747699284	4.43005116143242
ENSG00000124444	79177	ZNF576	8.42904198088264	7.55905578975868	7.71044854366359	7.91904442958328	7.84257676459873	8.49272757084727
ENSG00000124449	56269	IRGC	5.2852403286839	4.93871994598604	5.37975597459025	4.68932763511843	4.91694206141899	3.96955474047878
ENSG00000124459	7596	ZNF45	8.91279602225091	8.70414122320418	8.74830259485048	9.19581066419103	9.003036117826	8.41883216233041
ENSG00000124466	27076	LYPD3	5.55045002416031	5.03629863111853	5.38959089066997	5.46288147476507	5.20223747965793	6.56118143348174
ENSG00000124467	440533	PSG8	5.78271443476275	7.04713142521321	6.84862700241572	2.68983022063113	4.17792638164536	3.11323657166694
ENSG00000124469	1088	CEACAM8	4.38925497338066	4.5029241232958	4.2184584659252	5.61393811065824	4.90334867643239	2.47129014631892
ENSG00000124479	4693	NDP	6.99777914303086	6.51137566703386	6.19385804363351	5.66744471993831	6.13849544035232	6.07954219594951
ENSG00000124486	8239	USP9X	8.98132476439647	9.10625597930464	9.38089833574036	9.32291775375858	9.23148729745678	9.18254096204458
ENSG00000124490	7180	CRISP2	5.67375515368798	5.52215604309804	5.54578248757111	6.23918619009254	5.71241335191229	5.34198384293383
ENSG00000124491	2162	F13A1	4.78173387884566	4.08755827111482	4.93336215537875	3.58423361996193	5.32923552301386	5.72875088672028
ENSG00000124493	2914	GRM4	5.56445025875592	5.51295742488743	5.86025029580231	4.41304354172626	4.25800499985881	5.70005954036515
ENSG00000124496	55809	TRERF1	5.28305043010361	4.19192156905829	5.38463321802393	4.85673875530014	5.42792592471902	5.55701506664933
ENSG00000124507	29993	PACSIN1	5.45448799441143	5.21350127130288	5.29857412528833	6.12668738994619	6.01306888816597	6.12449595257529
ENSG00000124508	10385	BTN2A2	7.83967693296512	7.91594694149678	8.12487512274312	7.07276922590638	7.25042491514062	6.95381908071905
ENSG00000124523	23408	SIRT5	7.89822736521476	8.259915936966	8.15808892268461	8.20967212953305	8.23378140340425	7.71644665656538
ENSG00000124532	57380	MRS2	9.63778808819706	9.20621382274306	9.36335661610812	9.15513062935822	9.4482635674337	9.28052913409694
ENSG00000124535	56897	WRNIP1	10.2402089227471	10.565634200732	10.3423965782263	10.2946178761891	10.4952347197486	9.91251445430951
ENSG00000124541	88745	RRP36	11.9020226833069	11.5904491690586	11.6231267783697	11.6557754241398	11.4530809914354	12.0537788503449
ENSG00000124549	54718	BTN2A3P	5.43091823052791	6.03783294016595	5.94151145393487	5.605512479549	5.2956287467292	5.18140699178343
ENSG00000124557	696	BTN1A1	4.73998328196993	5.43307223712267	4.50332612413732	4.97430880939422	5.10637749512759	4.93650984275052
ENSG00000124562	6631	SNRPC	11.1974291391279	11.4380949407005	11.1491764790978	10.875140987086	11.2043340323286	10.9988856414987
ENSG00000124564	10786	SLC17A3	10.8947428251214	9.51447518688873	7.97194162844361	10.4537197259743	10.0159877028387	12.7740441528644
ENSG00000124568	6568	SLC17A1	6.73248806090782	6.31036046294523	5.59158338811415	6.16017152848122	6.2935772304781	7.63432049916919
ENSG00000124570	5269	SERPINB6	9.78653025227904	9.78927545893426	10.0384602194322	9.2612580334633	9.34884365328231	9.340353833586
ENSG00000124571	57510	XPO5	9.7016550079361	9.71588920072077	10.1655237839077	9.5226350256376	9.71891137838392	9.74398893878071
ENSG00000124574	89845	ABCC10	8.62810426038089	8.25524324476498	8.23550276145757	8.74604872654887	8.70769764798916	8.14043312592851
ENSG00000124575	3007	H1-3	4.80148317823203	4.9346858404211	5.3895305270092	5.42509247360239	4.76371212982216	5.04343709830786
ENSG00000124587	5190	PEX6	8.33036108476274	8.50426208367338	8.7509688105368	8.2301808169996	8.39435033776685	8.82513374717689
ENSG00000124588	4835	NQO2	9.1872868588818	9.67490653494225	9.3215211372751	9.57648255346866	9.64458474873064	9.9785543022838
ENSG00000124593	NA	NA	12.501976171349	12.4854309888063	12.5070127953617	12.7320074339574	12.559451933654	12.4939444078842
ENSG00000124596	221443	OARD1	10.2980297461777	10.0391072994869	10.0917361685693	10.56363884523	10.5848023606177	10.6226587080759
ENSG00000124602	222643	UNC5CL	8.21496266814412	6.81196336549944	6.78947209000091	9.76004554078296	9.25021236037566	9.66191573257173
ENSG00000124608	57505	AARS2	8.91700027698447	8.57280409796857	8.61669747443051	8.74654882776247	8.71005955365303	9.2421301436725
ENSG00000124610	3024	H1-1	6.29939161984644	5.85908981607031	6.06132775694168	5.74918410488998	5.86745334937441	6.5501936479325
ENSG00000124613	346157	ZNF391	4.20738516007372	5.37334858469865	3.99491847088389	5.1783896599076	4.22644020593251	3.01246178655678
ENSG00000124615	4337	MOCS1	8.07088194476423	7.95201469564597	7.84733904096827	8.01825075017512	7.97294304326942	7.6775883701659
ENSG00000124635	8970	H2BC11	5.61235561329184	6.26413795982703	6.13208637110063	5.73147104354416	5.37737623391466	5.49466618166038
ENSG00000124641	9477	MED20	11.3297806155804	10.7615822306198	11.1748207507662	11.7024559742181	11.5117750503502	11.6696938475812
ENSG00000124657	26212	OR2B6	5.43146145198758	4.91896423599064	5.05837867812272	5.78648722229453	5.26723586311944	5.03833659477214
ENSG00000124659	6903	TBCC	9.32629733048552	9.71570717091214	10.0554145573871	9.53320153785601	9.87599181220486	9.50062222926111
ENSG00000124664	25803	SPDEF	3.49845392317963	4.51048300953825	4.47348849956619	5.2336105741628	5.20485719858764	5.71310300307507
ENSG00000124678	6954	TCP11	5.13911396943707	4.37863902117034	5.37530873470562	3.53854626456322	5.16428280137274	4.95855901182787
ENSG00000124688	9587	MAD2L1BP	8.71231484007141	8.8333185957979	8.49586481257363	8.35672348189083	8.47621787937485	8.52958167399792
ENSG00000124701	10930	APOBEC2	3.51448115419464	4.6083035376361	3.26409941715347	4.57379331625283	4.1102122486343	5.32374859128559
ENSG00000124702	116138	KLHDC3	11.4751399219115	11.196322830626	11.3696639007547	11.6141444330303	11.8551707067869	11.5715531323359
ENSG00000124713	27232	GNMT	5.28958011543765	4.26489955905094	5.01578143191034	5.17182878797007	5.65810013512532	4.50416632146156
ENSG00000124721	1769	DNAH8	5.51519091207085	5.36949284052111	4.88671273350772	5.21345129746487	5.54620399429349	4.85715675305991
ENSG00000124731	54210	TREM1	3.72711473863876	4.38028430114576	5.11551325783998	4.31132926466461	4.23936318527364	6.54196225308042
ENSG00000124733	4201	MEA1	10.0820976892202	9.99215317251968	10.0129622336908	10.4911782891564	10.7669628419081	10.548055417616
ENSG00000124743	401265	KLHL31	4.07884123280156	4.50610959085397	3.44529263020878	3.92980772681319	5.0936556921588	3.81474405197137
ENSG00000124749	81578	COL21A1	4.39956392266054	2.92085705985387	4.16918946674057	5.6714322109331	5.19829670545947	4.61103185767083
ENSG00000124762	1026	CDKN1A	10.659301626473	11.0884091358995	10.8222286285128	9.94764350990517	10.3544710531807	10.9731021171945
ENSG00000124766	6659	SOX4	12.3279560025027	12.1481449142788	12.1524082305823	12.1304467410223	12.4796010177698	11.8966393483789
ENSG00000124767	2739	GLO1	12.737338259657	12.920938384674	13.181392640171	13.0837218430734	13.1652299801372	12.6118701954907
ENSG00000124772	57699	CPNE5	4.580135429872	5.40327887736374	5.06416170835673	4.7520531873637	3.81821958624019	4.08360050601363
ENSG00000124780	89822	KCNK17	5.4767430322598	5.57799862924285	5.17644468656894	5.39683908675428	5.35185153327314	5.34150334900719
ENSG00000124782	6239	RREB1	6.72116457167397	6.63303276307964	7.12203124343163	6.70221500231776	6.95684166585739	6.89107643067584
ENSG00000124783	6745	SSR1	11.7832815813887	12.0235692870326	11.7593465333811	11.9961653974703	11.75180954688	11.588578836082
ENSG00000124784	83732	RIOK1	7.08316582569474	7.3106008413363	7.33550119150728	6.29330791361158	6.52025047545551	5.59898370083043
ENSG00000124785	51299	NRN1	5.42247348688906	5.08017234683026	5.53464419508	5.42623830449203	4.8141458862248	5.31183083861878
ENSG00000124786	51000	SLC35B3	10.260385654866	10.0887728396992	10.0150457355178	10.7140617688108	10.7182315283882	10.4313318629837
ENSG00000124787	10799	RPP40	11.3155591663416	11.4231420512485	11.007493579845	10.8723656011162	10.5992529637351	10.9406152834734
ENSG00000124788	6310	ATXN1	9.41348009277111	9.40159276572194	9.13937399466256	9.58995633650101	9.68085078830303	9.78708255499183
ENSG00000124789	9972	NUP153	10.1633409080121	10.5382416273479	11.0194871222289	10.1893372744867	9.90930883894493	9.57289513180207
ENSG00000124795	7913	DEK	11.5098821392795	11.6103471633469	11.5452659985684	11.7148681527483	11.7416305860217	11.2860241954591
ENSG00000124802	9521	EEF1E1	8.17977625834608	7.96632619751382	7.70611139962293	7.91366474078109	7.93632879783934	8.17447428475732
ENSG00000124812	167	CRISP1	5.1910525535827	4.71611896112351	4.55517338350883	5.06008595555728	4.47450234341239	4.85154336934533
ENSG00000124813	860	RUNX2	7.15869766146389	7.31434364039085	7.20878971791455	6.18200645491869	6.36293784923492	5.55342692772446
ENSG00000124818	221391	OPN5	5.79593560542529	4.94610744789326	4.92230096776462	4.87260430145839	5.51790745718005	5.26594180021618
ENSG00000124827	9247	GCM2	5.1312735150897	5.88883881534511	5.32345250966327	4.84981260925488	4.21070913849008	5.25900214192207
ENSG00000124831	9208	LRRFIP1	12.1335976094907	12.5159500200551	12.521905181819	12.3823319246747	12.3305814209544	11.0757838289132
ENSG00000124835	93463	LOC93463	5.26845044489785	5.05017071644794	5.11106468756409	4.51710496776296	5.12707466322219	4.63451327074688
ENSG00000124839	64284	RAB17	10.3252806749758	10.2924478310651	10.2216560144008	11.3851226504305	11.1877346668704	11.8435864405153
ENSG00000124875	6372	CXCL6	11.7260054129243	12.8648478812826	11.3887101635794	12.577403942334	12.197365226152	9.61827992328648
ENSG00000124882	2069	EREG	6.41673086149827	5.8160160754769	6.32117703099989	5.91295441667523	6.27295812314107	5.68886954220323
ENSG00000124900	84767	TRIM51	6.31210504210458	5.04007873566874	5.57597350070647	6.45694130344152	5.77488387416955	5.05244255270599
ENSG00000124920	745	MYRF	7.52039900289456	7.48526243739538	8.57260057394286	7.68571457740395	7.77702967398237	8.53122718451624
ENSG00000124935	10647	SCGB1D2	4.21101880826453	4.20616871493239	4.31487431509565	4.70491305521619	4.80163740948726	5.37543666814685
ENSG00000124939	4246	SCGB2A1	4.19016466945247	5.08998526796139	5.1052733668903	9.00220050706976	8.57260057394286	7.99848497156508
ENSG00000124942	79026	AHNAK	9.98065864198834	9.88400631814147	10.3502933933947	9.39190555422655	9.53798425136564	9.38298375300393
ENSG00000125037	55831	EMC3	11.9689899490429	12.0364333940953	11.8608524150273	12.2096327105926	12.1262172079531	12.2146076585541
ENSG00000125046	51066	SSUH2	4.90842934427818	4.70996349834267	5.31641912264441	5.32223956051499	3.3460934192202	4.32042242797965
ENSG00000125084	7471	WNT1	4.77434191500408	4.81929462672816	5.7188175030838	5.06134152477361	5.35606713646358	5.13736088982587
ENSG00000125089	54436	SH3TC1	6.73913441687139	7.71866402812966	8.13490433024766	7.60124127682184	7.73305057626657	8.20818019347553
ENSG00000125107	23019	CNOT1	8.4202030497112	8.56864262185351	8.49563528498975	8.17730538157926	8.21071458984065	8.28099406321102
ENSG00000125122	26231	LRRC29	6.17515996569754	6.37827079352189	6.22020990488413	6.15432216436407	5.84396666153957	5.7086274801107
ENSG00000125124	583	BBS2	10.5055364353314	10.3452549645829	10.5771012137982	10.9136970094533	10.9108599249672	10.6476494442805
ENSG00000125144	4495	MT1G	11.3458532381553	11.4678220634044	10.8482213803551	9.49267793978794	9.53134263003399	11.0532901611777
ENSG00000125148	4502	MT2A	6.21086498023303	6.17738418046373	5.15496832414474	6.77343855169198	6.76492843450916	5.79154631905495
ENSG00000125149	80262	C16orf70	8.25574339659001	8.73853300231845	8.52101168165691	8.12659720743634	8.15196793331979	8.00777009357398
ENSG00000125166	2806	GOT2	12.843742491673	12.9641568174963	12.5204406259369	12.5462206261286	12.3812057505494	12.1815577841627
ENSG00000125170	55715	DOK4	9.31864532063612	8.84786678352318	9.3237866162954	9.66377926363134	9.82215372164001	9.4874233750978
ENSG00000125207	9271	PIWIL1	4.76020519537201	5.66386269300942	5.58607110037422	4.92506623616173	5.12086389764145	5.13693184640603
ENSG00000125245	2841	GPR18	4.02927409308295	4.47822414113028	4.43551199524916	4.09947366558402	3.96443398276818	5.18184700898665
ENSG00000125246	171425	CLYBL	9.47684155365857	9.41168492970859	9.79584399034576	9.65527755256965	9.29680910709341	10.3339155674219
ENSG00000125247	84899	TMTC4	8.1785542219917	7.92095233607118	8.20643182049815	8.87788490118019	9.18204090572008	8.50758207389963
ENSG00000125249	5911	RAP2A	10.4778571685675	10.2817883830351	10.3009120465665	10.1152744070246	9.88202178336925	10.0488183138707
ENSG00000125255	6555	SLC10A2	5.36022448885684	5.5414640218509	5.18016431507122	6.00698512998406	6.17887101028446	7.02981459272847
ENSG00000125257	10257	ABCC4	11.6775856931927	11.8094295163351	11.9622444608454	12.6334583522484	12.5760131168615	11.9201178796242
