Ensembl	Entrez	Symbol	CCs_1	CCs_2	CCs_3	CCs_4	CSCs_1	CSCs_2	CSCs_3	CSCs_4
ENSG00000237463	400794	LRRC52-AS1	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237464	NA	NA	6.50046874402401	5.90933101642173	5.39580247583038	6.55230913019083	6.90058403786822	6.17944297724856	5.31882585796685	7.18216171697527
ENSG00000237468	101928661	LOC101928661	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237470	NA	NA	6.50543970168663	6.32150568659069	6.73777571232304	6.62125086683548	6.45391392250098	5.68759488333552	6.39191513196761	6.163178279504
ENSG00000237471	NA	NA	4.71981756872527	4.9932930404413	5.08115127302133	4.66400376668624	4.36029966561762	4.29289805366736	4.47826517330271	5.10492704326985
ENSG00000237473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237476	101928891	LINC01637	8.01039707631212	6.1313750588552	7.71193590841512	5.9796042273592	8.34113663418408	5.66289136142599	8.38791642296237	5.7032552221768
ENSG00000237477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237479	105373876	LOC105373876	8.19986410325829	6.62719212245724	6.4111140145511	7.53606518283287	8.06461656794392	6.85457645120201	7.26598140596162	7.16906393788616
ENSG00000237480	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237484	105372751	LINC01684	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237489	387723	C10orf143	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237490	NA	NA	15.6982411113364	15.458666187198	15.9136441843592	15.4638229321049	16.0337222574498	16.1013314992823	15.6769722164792	15.843535627357
ENSG00000237491	NA	NA	7.38913194222503	6.63659318257554	6.05770111989848	7.44222155376772	8.12619564886951	7.61674333823522	5.73086550280024	7.69556181050051
ENSG00000237494	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237498	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237499	100130476	LOC100130476	7.08444596587935	4.89046106360368	5.1004737514813	5.92757399340715	6.20472017601868	4.61150129531829	4.83952478371347	5.57901434586378
ENSG00000237500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237505	101927891	PKN2-AS1	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237510	NA	NA	5.43801267466332	8.15896472743931	5.15386937002036	4.85681543072633	5.17149028318542	7.9796485786227	4.99612116042114	4.51027078756942
ENSG00000237512	728978	UNC5B-AS1	6.4111140145511	9.96597590531889	5.85272500080603	4.43723307569867	8.7447550761023	9.14968763286083	5.31882585796685	4.51027078756942
ENSG00000237513	NA	NA	8.70976002814454	5.36022653954336	4.7351057868565	4.08470120815578	8.53480267483556	7.5023862854047	4.29501076704424	4.68511647384766
ENSG00000237514	NA	NA	6.98486364754241	5.39365919679404	7.74025522148846	7.34075434384912	7.59648109996998	5.47294520674894	7.11610042560514	6.79654688272267
ENSG00000237515	729993	SHISA9	7.62122251580582	8.79579312113798	8.22908690065214	9.04215784219548	7.51461751505632	6.80403895833974	7.83166022597553	9.10793741915992
ENSG00000237520	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237521	26648	OR7E24	9.97393276987676	9.1946991950497	10.9839566513736	9.58632674294252	10.2057646397002	10.0401719990746	11.5212055240389	10.5180768281139
ENSG00000237523	439990	LINC00857	11.4128220477253	9.56243625929821	9.3067915817029	11.9327482179691	10.4281720553479	8.27659706707352	8.03673178708718	10.859565130909
ENSG00000237524	101929926	TEX51	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237525	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237527	NA	NA	5.73745909555548	5.339015496957	5.25886109603545	5.07313813904689	5.89500760800826	5.23032139356548	5.67176268555238	5.63049517519911
ENSG00000237528	NA	NA	10.6959962744237	9.30999144870547	11.00766791126	11.4515854323975	11.3853779598695	11.1556730828409	11.8437401458239	11.8324852197829
ENSG00000237530	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237531	NA	NA	2.8780543744436	4.43723307569867	6.05341722792781	4.63526568053515	3.48884661321357	4.09077554814354	5.53843201049256	4.65329395666196
ENSG00000237532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237541	3117	HLA-DQA1	4.51027078756942	3.81778492638907	4.66400376668624	4.73004646176357	4.90275279555016	4.39070758603103	5.18394617180678	8.96715874933018
ENSG00000237548	NA	NA	4.47826517330271	4.43723307569867	4.49435673259004	6.07230049411606	4.3992791304808	4.59479217121894	3.84313768429005	6.18565012758105
ENSG00000237552	110806286	LINC02567	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237560	102723487	LINC01497	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237567	NA	NA	4.28829064459193	6.65430062758708	3.30947892068774	3.84313768429005	4.23182253305646	4.36029966561762	4.43723307569867	3.87421467022209
ENSG00000237571	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237572	NA	NA	7.29727470429208	6.3316170898147	7.77216001919563	6.72930233181371	7.19021067654102	6.87776363467338	7.90411723664852	6.47788500985713
ENSG00000237575	23615	PYY2	8.18470147112559	7.60524022253264	8.44884085196775	8.57467381272488	8.86880735545341	8.56844116910705	8.71085463332304	8.7637390408396
ENSG00000237576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237579	101927396	LINC01514	3.87421467022209	4.88760228418944	3.98655475514328	4.09605772722553	4.23182253305646	4.09077554814354	4.12735099717429	4.11178920770775
ENSG00000237581	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237585	NA	NA	7.83511296263535	6.37245730756841	7.32790360977973	7.23219621995417	6.16945565125514	5.29375965840926	6.7653899410344	6.62079283213607
ENSG00000237588	NA	NA	7.92948969562648	6.37245730756841	6.42796780914111	6.5704489675883	7.04208702535764	6.31585746670295	6.42796780914111	6.39513274074643
ENSG00000237590	NA	NA	5.65217325954213	4.92072585991892	5.55578794307873	5.31882585796685	5.94196500693084	5.43801267466332	4.91774585534818	5.18394617180678
ENSG00000237594	150051	LOC150051	6.23317060066611	5.59175660369684	6.42796780914111	5.6250243725256	6.18565012758105	5.90181010995159	6.93930393170155	6.18565012758105
ENSG00000237595	NA	NA	5.51496111985344	4.93553424453878	5.85895274921248	5.81958082574717	5.29375965840926	4.78667895586354	5.37639736370849	5.41495003794572
ENSG00000237596	644135	LOC644135	6.98825434200506	4.35269360528925	4.07613916185071	6.13158367478854	6.59774365217238	4.20665133425926	4.05350298190614	4.67679635302946
ENSG00000237604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237605	NA	NA	5.43801267466332	4.57978839366618	5.57293755961942	6.11520662025917	6.24629558873615	6.61804156592526	6.53879545656873	6.18565012758105
ENSG00000237609	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237612	NA	NA	10.4286627929829	9.00099032979099	9.27526977454805	10.0894194686512	10.7147083768869	10.3066758779802	10.0935516992624	9.87940379006815
ENSG00000237614	NA	NA	7.53897714527761	7.47503687993624	5.28684715459311	5.02132781620156	8.49962799234996	5.2036545760809	3.19599007494935	4.58355399183177
ENSG00000237621	NA	NA	4.93847776855943	4.88760228418944	4.60409090783284	4.97046625247458	5.0296331071234	5.26825023230881	4.71981756872527	4.65329395666196
ENSG00000237626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237633	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237636	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237637	NA	NA	3.76570235860409	5.11796843652488	4.54544827145061	3.78545431367083	3.84313768429005	4.04234492428375	3.73893858766158	4.28829064459193
ENSG00000237638	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237643	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237649	3833	KIFC1	10.151185072041	9.37865051094763	10.8307937209608	10.5420116426301	9.34202260586236	9.99820478536497	11.1811571218457	10.5054782073526
ENSG00000237661	NA	NA	10.591909456888	10.8713337665514	10.0552506797785	10.4105921480008	10.8266540084225	11.0033037970013	9.76296594232085	10.2431461055492
ENSG00000237664	388830	LINC00316	3.87421467022209	4.29289805366736	4.42888473348641	4.28829064459193	4.36029966561762	4.64970627926853	4.33818050804219	5.87900924640083
ENSG00000237667	339822	LINC01115	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237675	100169752	TEX36-AS1	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237689	NA	NA	7.01026603483619	9.72250074255586	7.70071075384804	6.70789855967073	6.02876981029616	7.25066868712248	7.0317875359806	7.50015734916698
ENSG00000237691	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237693	345611	IRGM	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237699	NA	NA	4.40354588061247	7.90279914805979	4.79644617481395	4.19291061053863	4.43723307569867	4.00351949872793	4.26503026603791	3.92852004654028
ENSG00000237702	NA	NA	3.22521015818678	3.81778492638907	3.98655475514328	4.19291061053863	7.23099628653026	3.62662371265498	3.73893858766158	4.20273742523138
ENSG00000237704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237707	101928596	LOC101928596	3.58965326029083	3.55937924912763	5.76092828290824	4.19291061053863	3.06204918480048	3.73216934061289	4.21735327332146	4.78667895586354
ENSG00000237713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237714	100861518	P4HA2-AS1	5.93608619731459	4.92072585991892	4.91774585534818	5.4043438924584	5.82277042404136	4.95019217315449	4.36468309110532	4.36029966561762
ENSG00000237716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237720	NA	NA	6.88921895715205	6.93709811640269	6.48041184254728	7.26539545078252	6.37571855729642	6.87776363467338	6.3527334608764	6.59023642140015
ENSG00000237728	102725193	LOC102725193	5.339015496957	5.15892591610315	5.51298786670399	4.97046625247458	5.89500760800826	5.32108315458041	5.774169800319	5.10492704326985
ENSG00000237732	440934	CT75	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237735	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237737	100189589	DCTN1-AS1	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237741	NA	NA	5.57483054923874	5.32108315458041	4.99612116042114	5.48104314469598	5.63049517519911	4.9932930404413	4.97333943088003	4.68518778576333
ENSG00000237743	NA	NA	2.68124240083696	3.20579600750738	5.15386937002036	4.19291061053863	3.84313768429005	3.81778492638907	4.64970627926853	4.51027078756942
ENSG00000237748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237751	104355141	LINC01143	4.06945128316978	5.45866351153732	4.95310597211223	3.89860309370532	4.65865879965165	6.10148368217978	5.14114991956447	4.15292000667226
ENSG00000237753	NA	NA	8.50565574096179	7.49060078817244	8.24671591317704	8.53194077357782	7.92879392492295	7.20989269256012	8.35941513029436	7.41565217872981
ENSG00000237756	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237759	NA	NA	4.40354588061247	3.72536818189393	4.42888473348641	3.78545431367083	4.15292000667226	3.92258608088439	5.63775745652633	3.58965326029083
ENSG00000237760	NA	NA	8.13077172887939	7.15173027571847	7.27706957406807	7.18216171697527	7.87079826530161	6.08961636790378	6.75206721919089	7.22859342146206
ENSG00000237761	105378464	LOC105378464	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237765	285550	FAM200B	8.53708330935087	8.9031736696476	8.58300334291394	8.75413918525296	9.00725840145605	10.1050110984656	9.31928705769997	9.49668928239476
ENSG00000237767	100505663	LINC01370	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237772	NA	NA	6.35383633315534	6.25812465742141	5.69108967880129	6.77941181185732	5.87900924640083	5.36550288546251	4.83486693004838	6.18565012758105
ENSG00000237773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237787	152118	C3orf79	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237790	106144585	LINC01318	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237797	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237803	101929559	LINC00211	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237807	NA	NA	5.42608137998619	6.0934843042048	4.93552737478916	5.64583652653604	4.29941311998451	5.90227486914118	5.51882513031055	5.40370540481476
ENSG00000237819	101927497	LOC101927497	6.11568936150737	8.56929614755703	11.5388907668096	7.81010084806449	5.84878471046194	7.28296602409453	12.0773413999097	8.46227502745077
ENSG00000237821	NA	NA	12.6557211275842	11.7495454046601	12.0407525902514	12.4666600203753	13.2066674244611	12.7758754802173	12.2197664674966	12.8467039384958
ENSG00000237836	NA	NA	4.7949851884997	4.88565214457638	5.15247717734391	4.34542494922223	3.97440355783534	4.64644218409842	5.19135446507563	4.79807949590091
ENSG00000237837	NA	NA	12.7694972869485	11.8126818516785	12.2175909451056	12.1409420832575	12.9921154503682	11.8889483314317	12.2695399275763	12.2099792259883
ENSG00000237840	NA	NA	7.97964171116059	7.8228419832987	7.38861342131365	7.470178506417	7.99927701451066	7.62202726639061	7.46621441652158	7.41877120963565
ENSG00000237842	NA	NA	11.3224783443637	9.86888285375328	10.3987520596939	11.9424257380613	11.497076070152	10.2215588230667	10.3728735793204	12.0304866433035
ENSG00000237843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237850	645202	LOC645202	4.61333009405509	5.91382481250613	6.25458610960841	4.52601121161583	5.50308091287793	6.76290128409856	5.93608619731459	4.51027078756942
ENSG00000237853	645030	NFIA-AS1	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237854	NA	NA	9.49755564527982	8.12044048925203	9.89079865951834	9.78750728210453	9.02628573136059	7.82639963504334	10.3522245296559	9.36291985013294
ENSG00000237856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237862	100506271	LOC100506271	10.3578011340541	7.59134715658435	7.65178060732026	9.21441403472052	7.65536313640009	7.19267827218974	7.49816372977959	7.0543501331468
ENSG00000237864	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237870	102724434	LOC102724434	4.81898244099078	4.0202870691304	6.19306362695004	4.28829064459193	3.88035053618219	4.42888473348641	5.48507513187071	4.15292000667226
ENSG00000237877	101927217	LINC01473	5.91733122850213	6.1294633946715	5.87579740613645	6.11413162994664	5.94545212486677	6.32224337427242	5.99582551971795	5.68481295864005
ENSG00000237879	100874158	LINC00398	7.64323627582201	6.55230913019083	6.59397488270884	7.10827959747029	7.28518561467248	6.21750371924504	6.68617245379504	6.82107660295186
ENSG00000237880	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237886	NA	NA	7.65093214295457	7.06292720292338	6.43610086289221	6.56986964597215	7.07495524704906	6.59124556055551	6.3768812589572	6.64374410487521
ENSG00000237896	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237921	NA	NA	4.93847776855943	5.05697710063032	3.30947892068774	4.09605772722553	4.51027078756942	4.22701555256851	3.94031525481996	3.71853480920221
ENSG00000237923	105375014	LINC02570	4.61333009405509	4.35590288110975	6.47129445747989	5.85272500080603	4.47826517330271	4.42888473348641	6.13394527608674	5.21826118239237
ENSG00000237927	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237931	NA	NA	13.0073736298764	10.6842897775737	11.4417000763895	12.9480092659541	13.2958731702694	9.70915117145924	10.7803667650374	12.537152036045
ENSG00000237937	101929011	LINC02702	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237940	102723927	LINC01238	6.04930307225575	5.76960919402846	6.62333537208983	5.37527871109268	5.65659992525575	5.4336694658158	6.76159667697616	5.47908165243045
ENSG00000237941	55539	KCNQ1DN	4.20273742523138	4.51027078756942	5.15386937002036	5.02132781620156	4.36029966561762	3.51274269232352	4.58355399183177	4.95019217315449
ENSG00000237943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237945	100506334	LINC00649	6.64493481703924	6.67039759596317	5.18131486937738	6.63554218626725	6.77500785110534	7.08609838226441	5.23670685138661	6.63901835246565
ENSG00000237947	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237950	NA	NA	5.7032552221768	6.55230913019083	5.93608619731459	6.6051324907862	5.39580247583038	6.1955263518726	6.44566182528716	5.34789876944362
ENSG00000237954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237975	339400	FLG-AS1	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237976	NA	NA	6.68090913944628	6.55806217835394	6.1145560984699	6.8158838147332	7.65536313640009	8.88724447272183	6.467223717444	8.51720808553074
ENSG00000237980	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237986	NA	NA	4.61333009405509	4.0202870691304	5.15386937002036	5.04610161526536	5.05697710063032	4.00351949872793	6.31018704682248	4.9932930404413
ENSG00000237987	105378137	LOC105378137	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000237989	101928399	LINC01679	4.71000838370416	5.26717725752304	4.60472601906842	3.73642327283127	4.36823699925202	5.09084490848421	4.75291650533489	3.98138643867485
ENSG00000237991	NA	NA	14.7756540825206	15.433122107004	15.2818725961256	15.4255798618094	15.2144771376562	16.1471572473957	15.3269618349412	15.7504217887054
ENSG00000237992	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238004	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238005	101927851	LOC101927851	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238010	NA	NA	0.78705941237934	4.13250118055485	5.31882585796685	4.52601121161583	3.7919786580838	4.39070758603103	5.35672767850001	4.85681543072633
ENSG00000238012	NA	NA	5.88706330802875	6.65491239648414	6.08236146694698	4.95132619511344	6.35089405886422	6.06978686976465	5.67112459001177	7.19033544368232
ENSG00000238031	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238042	105372950	LINC02257	5.6285258144619	5.60401056805121	4.1561384678825	8.65170215284281	4.00960144859521	3.65346955396501	4.17670423592973	7.91293671235796
ENSG00000238047	NA	NA	11.3193766543716	10.8076379428012	9.03696778341858	11.0255992131946	10.4026540545615	9.22107732762451	9.26782914371436	10.5419209237353
ENSG00000238054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238056	80863	PRRT1	8.02846737837915	6.93709811640269	8.97327139671816	8.98675316534969	8.30794794825049	8.209948379219	9.38863962047538	9.01482692665683
ENSG00000238062	348761	SPATA3-AS1	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238063	105378656	LINC01685	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238072	NA	NA	10.528553328181	11.7245305139939	11.6883220399569	11.3864056434713	11.3103154536855	12.9295661655738	11.8993480779439	12.3753385803381
ENSG00000238076	NA	NA	11.5289920078379	10.6900866788393	11.1611171284472	10.9937842592937	11.9871224291753	11.3900219809503	11.1623372456502	11.7080768841788
ENSG00000238078	101929730	LINC01352	7.78304949746575	7.12775274423969	6.12492941124267	6.90510511957007	6.69837935724818	6.9215622485743	6.14290514763363	6.50593585671201
ENSG00000238081	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238097	101929337	LINC02037	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238098	650655	ABCA17P	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238099	645434	LINC01625	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238102	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238105	55592	GOLGA2P5	9.79561018248404	10.0755082149919	10.4706877677222	9.31140213461971	9.15658883989996	9.95324329529077	10.5866166783174	9.37746154733592
ENSG00000238113	103352539	LINC01410	4.46903723723184	6.75413738469949	5.22513572524239	4.85391053769569	4.2033926099215	6.74027933692916	5.26719759509937	4.64847487171648
ENSG00000238117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238120	100506737	LINC01589	5.9227706287635	4.35590288110975	4.44966570305608	6.91335715019106	3.88035053618219	1.66625083761671	2.98442167433204	4.31118194196198
ENSG00000238121	100188949	LINC00426	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238122	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238123	NA	NA	4.6816786467866	4.71981756872527	3.73893858766158	6.3897660657661	5.14370279670996	4.32923700769954	4.17305386848424	4.20273742523138
ENSG00000238129	NA	NA	4.74525509078633	4.0202870691304	3.84313768429005	5.70843778564253	3.74567622110704	3.92258608088439	4.12735099717429	4.36029966561762
ENSG00000238131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238132	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238133	339751	MAP3K20-AS1	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238141	100874093	BRWD1-AS1	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238150	NA	NA	15.6029609118788	14.7762518914996	15.9629858226886	15.2175119569287	16.1644449472123	15.7904210873968	16.1657100913054	15.6301224523283
ENSG00000238158	26240	FAM50B	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238161	NA	NA	7.17406759928943	7.33908463843965	9.26526711729182	6.14035085739163	7.51255543948371	7.47097670077123	8.39328997002738	5.92574028296389
ENSG00000238166	646938	LOC646938	7.16278485778798	6.3422139093893	7.23937493728595	6.62125086683548	7.50115312671421	6.23795715046911	7.45770164411035	6.86930487604875
ENSG00000238169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238171	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238176	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238184	101927682	CD81-AS1	4.23182253305646	4.93553424453878	4.36029966561762	4.28829064459193	5.0296331071234	5.3523199777825	4.36468309110532	4.36029966561762
ENSG00000238189	NA	NA	4.36029966561762	4.43723307569867	4.36029966561762	4.36468309110532	4.65865879965165	4.36029966561762	5.71703423327683	4.71981756872527
ENSG00000238192	NA	NA	11.8737715195096	9.18233619781396	7.95023702628944	9.58080327782721	9.06291049745253	7.37944621234027	7.57725191814693	8.33319037780138
ENSG00000238193	NA	NA	11.9500460815125	11.1436273609444	11.8185728231545	11.428642339682	11.9483814978914	11.2255699213446	11.8330784776777	11.625526933382
ENSG00000238194	100506384	LOC100506384	5.3589264892443	4.86612066588016	4.49435673259004	5.07313813904689	5.34789876944362	5.23032139356548	4.40780004909202	4.91774585534818
ENSG00000238195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238197	100506215	PAXBP1-AS1	5.35695539118326	5.85450431948963	6.48125024543083	6.22859361679798	6.44064714738919	5.71415647647575	6.59576308924273	6.05293398200339
ENSG00000238201	NA	NA	6.45904761620592	3.31854536046889	2.46964742765044	2.8780543744436	3.69783831902743	3.43983322907039	3.33650907901244	3.64835961149813
ENSG00000238205	347411	MPC1L	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238207	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238212	107984977	LINC02096	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238217	101927641	LINC01877	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238222	NA	NA	10.2877574834227	8.75083786995216	9.22966381445141	9.99811661791429	10.7886992326674	8.83024289977016	9.02204269875015	10.1326302797688
ENSG00000238227	90120	TMEM250	8.40180881084273	8.12006500132082	8.02620027290594	8.45931174813336	8.52561936174121	8.39889340463409	8.29948325328281	8.42179547566978
ENSG00000238230	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238243	343171	OR2W3	3.76570235860409	5.22791740323641	3.1357121815071	3.94031525481996	4.19291061053863	4.15292000667226	3.25385015274192	3.76570235860409
ENSG00000238245	NA	NA	9.71030335305901	8.97909772074522	9.45798598160273	9.01017363736483	9.38999402089238	8.28725626318156	9.29370172190358	9.28501093570858
ENSG00000238260	NA	NA	7.01114542660395	7.53579932225995	6.22546764777127	7.46263161082966	7.52286855625877	7.27102708426836	6.25510286830007	6.9998409390149
ENSG00000238265	378828	LINC00317	7.8136310157695	6.62719212245724	6.73777571232304	7.67623270695846	7.85511190794525	6.41640200633193	6.58836355165026	7.0964682824662
ENSG00000238266	100507127	LINC00707	3.52062089793461	4.06407060179119	5.38073222347065	6.46365237329142	4.0202870691304	4.04234492428375	3.99788672065526	5.41495003794572
ENSG00000238269	389860	PAGE2B	5.94916225946407	5.49976745206591	5.3708327385266	6.43725209537162	5.97849741768946	6.4288487540168	4.74296430667495	6.13231388841886
ENSG00000238270	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238273	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238276	NA	NA	4.22218950855603	6.28073297665383	3.96145289833713	4.06077008699158	3.96906143708997	10.4067701393158	4.33821872010134	3.95129459743568
ENSG00000238277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238279	NA	NA	5.76590810515994	5.10492704326985	5.25886109603545	5.6250243725256	5.48406819100099	5.56534066463308	5.46887912840588	5.63049517519911
ENSG00000238283	NA	NA	7.40547405443031	7.18773885306717	5.774169800319	6.12880025450854	6.63447100791614	6.41640200633193	5.4359312395633	5.41495003794572
ENSG00000238284	101928795	LINC01448	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238291	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238317	692058	SNORD11	8.61646275785494	9.73604515445487	8.72187359230603	9.08075512973612	7.67270169159511	8.87356432226817	8.20277438471066	8.1651033618139
ENSG00000238344	NA	NA	5.55578794307873	5.17149028318542	4.71981756872527	5.53843201049256	4.51027078756942	5.10230455802011	4.58355399183177	5.74083530201535
ENSG00000238363	654322	SNORA13	8.50770181381374	8.2691632961982	7.7626416847649	8.49725939278658	8.253736792069	8.65040674899009	7.64097933154147	8.33514614846267
ENSG00000238578	26773	SNORD4A	9.81274140314172	9.29255534459322	8.86401688164134	9.29915438609338	8.55377933461146	8.39543379725269	8.38481754626566	8.55833108789297
ENSG00000238741	677767	SCARNA7	11.0123681200783	10.6142281723659	9.32208662515039	10.3539480048024	9.92663191254928	9.90723106172642	9.6034670095076	9.69985711263825
ENSG00000238755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238835	677765	SCARNA18	11.1512792200617	9.87657692481071	8.53821931909732	9.68569330285346	10.5730332300242	10.0871831330369	9.07282351211297	9.65571242177275
ENSG00000238837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000238886	100113379	SNORD121A	7.23189633014971	5.96379962165875	5.11536957194924	7.06347953865116	6.24629558873615	5.26825023230881	5.48507513187071	6.73523891957815
