	M2.2.13.CCs_Hep3B	M2.2.13.CCs_Huh7	M2.2.13.CSCs_Hep3B	M2.2.13.CSCs_Huh7	M6.3.14.CCs_1	M6.3.14.CSCs_1	M8.2.3.CCs_1	M8.2.3.CCs_2	M8.2.3.CCs_3	M8.2.3.CSCs_1	M8.2.3.CSCs_2	M8.2.3.CSCs_3	M9.1.4.CCs_1	M9.1.4.CCs_2	M9.1.4.CCs_3	M9.1.4.CSCs_1_CXCR4+MET+CD44+	M9.1.4.CSCs_2_CXCR4+MET+CD44+	M9.1.4.CSCs_3_CXCR4+MET+CD44+	M13.2.11.CCs_UT33	M13.2.11.CSCs_UT33	R1.1.1.CCs_3	R1.1.1.CSCs_3	R4.10.2.CCs_3	R4.10.2.CSCs_3	R5.8.2.TN.CCs_HCC1937	R5.8.2.TN.CCs_SUM149PT	R5.8.2.TN.CSCs_HCC1937	R5.8.2.TN.CSCs_SUM149PT	R11.1.4.CCs_NCIH1703	R11.1.4.CSCs_NCIH1703	R12.5.4.CCs_2	R12.5.4.CCs_5	R12.5.4.CSCs_2	R12.5.4.CSCs_5
FAEL183	0.5526803187120304	0.5526803187120294	0.35598583802053585	0.4442721653325434	0.5586361951230692	0.5526803187120288	0.0	0.0	0.5263448836145246	0.4035664483796724	0.0	0.574753572608363	0.5526803187120293	0.5526803187120304	0.4230719956283944	0.5526803187119669	0.5586231178379664	0.5526803187120299	0.5586231178379666	0.5543782613194393	0.5256831130096514	0.0	0.0	0.0	0.0	0.3513841671365885	0.0	0.29927872771010705	0.0	0.6255822563927298	0.8366612198013902	0.4202000650554632	0.0	0.3235933649081686
FAEL184	0.2733687597930473	0.2733687597930468	0.1760790166553188	0.18863679055115312	0.2674128833820065	0.2733687597930465	0.0	0.21204873513208666	0.26034263060503365	0.0776469759750105	0.07173807516308237	0.2512955058967141	0.27336875979304676	0.2733687597930473	0.20926141719253927	0.27336875979301584	0.2674259606671116	0.2733687597930471	0.26742596066711166	0.2733687597930467	0.2600153032090749	0.0	0.0	0.0	0.0	0.17380292137938788	0.0	0.14803033843725724	0.0	0.036500233125160694	0.0505137925704543	0.20784089239302478	0.0	0.16005693318038441
FAEL204	0.0	0.0	0.0	0.020815094129782413	0.0059558764110401	0.0	0.0	0.0	0.0	0.08160350978265435	2.9008783531894826	0.022073253896332995	0.0	0.0	0.0	0.0	0.005942799125935813	0.0	0.005942799125935816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2123361387496061	0.0	0.0	0.0	0.0
FAEL205	0.1736146316076962	0.17361463160769586	0.11182658045345559	0.11220636679335833	0.14643447260402784	0.15239034901506784	0.0	0.1307194842351528	0.1637247909860848	0.01656798531950861	0.0	0.1464475498891324	0.17361463160769586	0.1736146316076962	0.13290049632259093	0.1736146316076762	0.14644754988913256	0.17361463160769605	0.14644754988913258	0.1736146316076958	0.1602889369161533	0.0	0.0	0.0	0.0	0.10930152664386972	0.0	0.09309361345821301	0.0	0.018726206559865066	0.02504465345930087	0.13199833072786823	0.0	0.10165106470617583
FAOXC140	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC150m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC16080m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC16080x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48603028707403984
FAOXC161802m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC16180m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC170m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC180	1.2500536531348823	1.2500536531348792	0.8040759526148299	0.0	1.250053653134879	1.2500536531348787	1.2500536531348834	0.9696510171651211	0.0	1.5568771782414408	1.1885032336162624	0.06324836212603106	2.6767499290113244	1.2500536531348823	0.0	1.2500536531347382	1.2500536531348825	1.2500536531348811	1.1553933527717626	1.248355710527469	0.0	0.0	0.0	1.819365903678289	0.0	0.0	0.0	0.0	0.05815453430380031	0.0	0.0	0.0	2.669958158581687	0.0
FAOXC180x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.130253550958514	0.0	0.0	1.18680529100885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12883248921865	0.0	1.0921449906457295	0.0	0.0	0.0	0.0	0.0	0.0	1.5924893015841848	0.0	0.0	0.0	1.217934525814322
FAOXC1811601m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC1811602m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC1811603m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC182806m	0.0	0.0	0.0	0.0	1.1503905970683614	0.8232560791825267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.56596104627255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC18280m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC183803m	0.0	0.82325607918233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.152558510855541	1.1525585108559206	0.0	0.0	0.9604654257128845	0.82325607918253	0.0	0.0	0.0	0.0	0.06324836212603104	0.0	0.0	0.0	0.0	28.481275500892856	0.0	0.0016979426074102283	0.0	0.0	0.0	0.0	0.0
FAOXC183806m	0.0	0.0	0.0	0.552803350181713	0.0	0.0	0.0	0.6039069022174345	0.8968744001148536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.000014445753926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC18480m	1.1525585108552636	0.0	0.5464841427687519	0.0	0.0	0.0	0.0	0.0	0.0	0.31531165350733165	0.0	0.0	0.0	1.1503905970683648	0.0	0.0	0.0	0.0	1.152558510855543	0.0	0.0	0.0	0.0	0.08304483927295336	13.425604671286841	0.0	0.0	0.6245115359360398	0.0	-3.9372283211491776e-11	0.0	0.19547488033401073	0.0	0.0
FAOXC18480x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8494872300323095e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC200180m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05815453430380031	0.0	0.0	0.0	0.0	0.0
FAOXC200180x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC2031836m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC204184m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC2051843m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6992476685595177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6746275007520643	0.0	0.0	0.0	0.0	0.0	0.0	0.046974213026051925	0.06112593386676823	0.0	2.7591001454707245	0.0
FAOXC2051843x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8494872300323095e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC2242046m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4597179609563196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC2242046x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5229663230823891	0.0	0.4415748716218563	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC2252053m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC2252053x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1025180460426008	0.0	0.0	0.0	0.0
FAOXC226205m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6992476685595177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6746275007520643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06112593386676823	0.0	0.0	0.0
FAOXC226205x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04924033561489677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07428498907419756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0742849890741975	0.0	2.8367810197597425	0.0
FAOXC240200x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC241181x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC2442246x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.587951029435565	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC2452253x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025044653459300945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02405624877718331	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC2452256x	0.0161304547703972	0.0	0.0	0.012358962139558309	0.01613045477039716	0.016130454770397155	0.016130454770397217	0.0	0.015361832240669688	0.0	0.016130454770397217	0.0	0.01613045477039717	0.0	0.0	0.016130454770395347	0.016130454770397207	0.01613045477039719	0.016130454770397214	0.016130454770397165	0.0	0.0	0.0	0.0	0.0	0.0	0.015493855144626539	0.0	0.0	0.0	0.0	0.0	0.016130454770397196	0.0
FAOXC246226x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC260240x	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAOXC80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAS100COA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603104	0.0	0.0	0.0	-3.001332515850663e-11	0.0607522214881409	0.0	0.0016979426074102283	1.76707679834945	0.0	0.0	0.0	0.0
FAS120COA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06324836212603104	0.06324836212603105	0.019255446048604397	0.0	0.0380531240908287	0.0607522214881409	1.4494713960857246	0.0016979426074102283	1.76707679834945	0.0016979426074102287	0.0	0.0	0.0
FAS140COA	0.0	0.0	0.037457803232575596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0581545343038005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06155041951862081	0.06155041951862082	0.018709192259991507	0.06155041951862533	0.03697360284002505	0.059121289367653894	1.448551952989841	0.0	1.7729168356494758	0.0	0.0	0.0	0.0
FAS160COA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4170610269558281	0.0	1.9574493185970274	2.6135015668852932	0.0	0.0	0.0
FAS180COA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.828660641586297	0.0	0.0	1.4266962758764445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.471041293998126	0.0	0.0	1.4741872575432908	0.0	1.370390714239205	0.8011722914704607	1.4848508101802445	0.0	1.4249983332690341	0.0	1.4199045054468054	0.0
FAS80COA_L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.166792043401718	0.0	0.0	0.0	0.0
FBA5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FCLTm	0.0	0.0004573286538994144	0.0002945690638823234	0.0003503997623954689	0.0004573286538994141	0.00045732865389941385	0.0004573286538994157	0.00035474412903817575	0.0	0.00026641599551410327	0.0	0.0004573286538994148	0.0004573286538994142	0.0004573286538994152	0.00035008112232794316	0.0004573286538993625	0.0004573286538994152	0.0004573286538994148	0.0004573286538994155	0.00045732865389941417	0.0004349891651843345	0.0004573286538994146	0.0004573286538994146	0.00014712953709007895	0.0	0.0002907613003709538	0.0	0.0	0.0004573286538994142	0.00034195046270384837	0.0004573286538994145	0.0003477046741380166	0.00045732865389941493	0.00026776513107814
FE2tm	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003477046741380166	0.0	0.0
FOLt2	7.3458160961119745	27.04471807649822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165.4338473854356	38.63135098515668	117.00249936763322	72.15666076442152	6.009867634285143	0.0	0.0	0.0	500.0302356881083	0.0004573286538993582	0.0004573286538993582	0.0	0.0	0.0	0.0	0.5796834433901195	0.0	0.0	0.0004573286538995802	231.36490668278412	0.0	654.2028857850171
FRDPtc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20040649293474666	0.0004573286541926791	0.0	0.0	0.3373200701581823	0.0	0.0	0.0	0.4736117281355705	0.0	0.36472534278922053
FRDPtr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6224742285251593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUC12GAL14ACGLCGALGLUSIDEte	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUC12GAL14ACGLCGALGLUSIDEtg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUCGALACGLCGALGLUSIDEte	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUCFUCGALACGLCGALGLUSIDEtg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT18g	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT34g	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FUT93g	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
G3PD2m	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GABAVESSEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGLUSIDEtg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGLUSIDEtl	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALGT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GALNTg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCHOLAte	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCHOLAtx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GDPtg	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLCMter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLCt2_2	-290.68468655741856	0.0	0.0	-56.179991544164466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-260.6904641973655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLDBRAN	0.0	0.0	57.31317434210982	-3.2425728768714634e-11	0.0	0.0	0.0	-2.3048396524671944e-11	0.0	0.0	0.0	0.0	0.35686470142987387	0.0	1.4912737711370028e-11	0.5657645933005447	0.0	0.404979778268118	0.0	23.447165717543307	0.0	0.0	0.0	28.538941540738577	2.317733142029372	0.0	0.0	16.885451296728537	0.0	0.0	0.0	0.0	0.0	33.88665035847047
GLNtm	2.664467767164207	0.0	0.0	0.0	0.0	0.0	0.0	522.0153457715389	614.5661088004223	0.0	1.515220911413239	0.0	0.0	0.0	234.65751640969347	0.0	0.0	0.0	0.0	0.0	0.0	0.0036586292311845733	0.0	678.0030531724358	322.06629280984396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	247.25916521928565	8.188526233403802
GLYC_St	274.1382422038108	100.9209989769193	0.0	397.66163848493056	4.938565650051871	4.938565650051869	4.942224279283083	0.0	112.97407031503002	2.869619456059501	4.6704793189155875	4.868755093829284	149.45405182954892	4.871499065752683	224.83570761281317	4.938565650051315	4.938565650051883	367.46885893014957	0.0	0.0	0.0	4.938565650051878	336.4637766207014	0.0	0.0	74.49452204550781	0.0	0.0	0.0	0.0	0.0	8.270879406197707	0.0	0.0
GLYt2rL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0003477046741380166	0.0	0.0
GLYVESSEC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GRTTx	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20040649293474666	0.622931557179352	0.0	0.0	0.3373200701581823	0.0	0.0	0.0	0.4736117281355705	0.0	0.36472534278922053
